timestamp,time,grid_load_kw,charging_power_kw,soc_percent,charger_utilization,peak_demand_kw,solar_generation_kw,renewable_ratio,battery_health_percent,degradation_score,thermal_index,charging_stress_score,grid_stress_index,anomaly_score,carbon_savings_kg,rl_reward_signal,normalized_load,normalized_soc,normalized_stress,renewable_state,peak_penalty,station_efficiency_score,renewable_utilization_score,predicted_peak_risk,charging_queue_index,battery_risk_level,chargerA,chargerB,chargerC,chargerD,load,grid_load,soc,solar_kw,grid_load_kw_ma3,grid_load_kw_ma6,charging_power_kw_ma3,load_lag1,load_lag3,soc_lag1
2020-10-28 18:00:00+00:00,11:00,98.8,3.0965,48.2,0.15,107.41,106.53,1.0778,79.9,6.83,29.4,17.4,0.4591,0.645,44.74,0.396,0.9202,0.506,0.174,0.5187,0.0,0.25,0.5187,0.5319,0.6,1.0,0.0,0.0,0.0,0.0,98.8,98.8,48.2,106.53,98.84,97.79,3.1,98.84,98.84,47.6
2020-10-28 19:00:00+00:00,12:00,98.83,3.0965,50.9,0.15,107.41,121.87,1.2,79.8,6.84,29.4,17.4,0.4591,0.408,51.19,0.4424,0.9202,0.537,0.174,0.5522,0.0,0.25,0.5522,0.5319,0.6,1.0,0.0,0.0,0.0,0.0,98.83,98.83,50.9,121.87,98.84,98.32,3.1,98.84,98.84,50.6
2020-10-28 20:00:00+00:00,13:00,96.56,0.4275,47.4,0.05,107.41,123.93,1.2,81.4,6.28,26.7,3.3,0.4148,2.041,52.05,0.5068,0.8885,0.438,0.033,0.565,0.0,0.25,0.565,0.3457,0.2,0.0,0.0,0.0,0.0,0.0,96.56,96.56,47.4,123.93,97.7,98.27,2.21,98.84,98.84,53.7
2020-10-28 21:00:00+00:00,14:00,95.81,0.4275,46.4,0.05,107.41,117.6,1.2,81.4,6.29,26.7,3.3,0.4148,1.291,49.39,0.4946,0.8885,0.455,0.033,0.552,0.0,0.25,0.552,0.3457,0.2,0.0,0.0,0.0,0.0,0.0,95.81,95.81,46.4,117.6,96.57,97.7,1.32,95.43,98.84,43.8
2020-10-28 22:00:00+00:00,15:00,95.56,0.4275,46.9,0.05,107.41,104.86,1.0988,81.4,6.3,26.7,3.3,0.4148,0.913,44.04,0.464,0.8885,0.473,0.033,0.5235,0.0,0.25,0.5235,0.3457,0.2,0.0,0.0,0.0,0.0,0.0,95.56,95.56,46.9,104.86,95.43,97.14,0.43,95.43,98.84,45.5
2020-10-29 15:00:00+00:00,08:00,95.56,0.5616666666666666,41.2,0.05,107.41,44.32,0.4638,81.2,6.34,26.8,3.8,0.4154,0.589,18.61,0.1905,0.8897,0.355,0.038,0.3168,0.0,0.25,0.3168,0.3528,0.2,1.0,0.0,0.0,0.56,0.0,95.56,95.56,41.2,44.32,95.47,96.59,0.47,95.43,95.43,47.3
2020-10-29 16:00:00+00:00,09:00,97.43,2.711095238095238,39.4,0.15,107.41,73.67,0.749,79.9,6.82,29.1,15.8,0.4571,1.137,30.94,0.2676,0.9157,0.377,0.158,0.4282,0.0,0.25,0.4282,0.5057,0.6,1.0,0.4,0.0,0.56,0.0,97.43,97.43,39.4,73.67,96.45,96.51,1.23,95.56,95.43,35.5
2020-10-29 17:00:00+00:00,10:00,98.05,2.711095238095238,40.2,0.15,107.41,91.75,0.9328,79.9,6.83,29.1,15.8,0.4571,1.29,38.53,0.3393,0.9157,0.409,0.158,0.4826,0.0,0.25,0.4826,0.5057,0.6,1.0,0.4,0.0,0.56,0.0,98.05,98.05,40.2,91.75,97.43,96.43,1.99,98.36,95.43,37.7
2020-10-29 18:00:00+00:00,11:00,98.26,2.711095238095238,42.2,0.15,107.41,107.97,1.0977,79.8,6.84,29.1,15.8,0.4571,0.912,45.35,0.3947,0.9157,0.442,0.158,0.5233,0.0,0.25,0.5233,0.5057,0.6,1.0,0.4,0.0,0.56,0.0,98.26,98.26,42.2,107.97,98.36,96.92,2.71,98.36,95.56,40.9
2020-10-29 19:00:00+00:00,12:00,98.33,2.711095238095238,44.8,0.15,107.41,112.27,1.1414,79.8,6.85,29.1,15.8,0.4571,0.645,47.15,0.4129,0.9157,0.475,0.158,0.533,0.0,0.25,0.533,0.5057,0.6,1.0,0.4,0.0,0.56,0.0,98.33,98.33,44.8,112.27,98.36,97.4,2.71,98.36,98.36,44.2
2020-10-29 20:00:00+00:00,13:00,102.59,7.144428571428572,48.1,0.2,107.41,122.32,1.1681,77.6,7.66,32.5,35.8,0.6688,1.898,51.37,-0.3036,0.975,0.513,0.358,0.5388,0.6801,0.25,0.5388,0.8531,0.8,2.0,0.4,0.0,5.0,0.0,102.59,102.59,48.1,122.32,100.48,98.95,4.19,98.36,98.36,47.5
2020-10-29 21:00:00+00:00,14:00,102.64,6.187261904761905,47.9,0.15,107.41,117.77,1.1471,78.1,7.46,31.5,30.3,0.5843,0.895,49.46,-0.0542,0.9559,0.477,0.303,0.5342,0.4364,0.25,0.5342,0.7411,0.6,1.0,0.4,0.0,4.43,0.0,102.64,102.64,47.9,117.77,101.92,100.14,5.35,104.72,98.36,51.3
2020-10-29 22:00:00+00:00,15:00,102.66,6.187261904761905,50.2,0.15,107.41,104.0,1.013,78.1,7.47,31.5,30.3,0.5843,0.639,43.68,-0.0816,0.9559,0.526,0.303,0.5032,0.4364,0.25,0.5032,0.7411,0.6,1.0,0.4,0.0,4.43,0.0,102.66,102.66,50.2,104.0,103.35,100.86,6.51,102.67,98.36,47.7
2020-10-29 23:00:00+00:00,16:00,101.87,5.785833333333334,56.2,0.1,107.41,89.91,0.886,78.4,7.35,30.7,27.1,0.5289,0.04,37.76,0.0534,0.9448,0.621,0.271,0.4698,0.2949,0.25,0.4698,0.6761,0.4,1.0,0.0,0.0,4.43,0.0,101.87,101.87,56.2,89.91,102.27,101.38,6.05,102.67,104.72,52.6
2020-10-30 00:00:00+00:00,17:00,101.61,5.785833333333334,62.3,0.1,107.41,71.35,0.7031,78.4,7.36,30.7,27.1,0.5289,0.199,29.97,-0.0022,0.9448,0.685,0.271,0.4128,0.2949,0.25,0.4128,0.6761,0.4,1.0,0.0,0.0,4.43,0.0,101.61,101.61,62.3,71.35,101.88,101.9,5.92,101.48,102.67,62.1
2020-10-30 01:00:00+00:00,18:00,100.16,4.433333333333334,78.1,0.05,107.41,47.23,0.475,79.2,7.08,29.4,20.0,0.4443,1.507,19.84,0.2067,0.9257,0.939,0.2,0.322,0.0511,0.25,0.322,0.5642,0.2,1.0,0.0,0.0,4.43,0.0,100.16,100.16,78.1,47.23,100.8,102.08,5.34,101.48,102.67,68.5
2020-10-30 03:00:00+00:00,20:00,98.01,1.9371428571428573,60.6,0.05,107.41,0.0,0.0,80.3,6.68,27.7,9.6,0.4211,1.727,0.0,-0.1953,0.9025,0.431,0.096,0.0,0.0,0.25,0.0,0.4282,0.2,1.0,0.0,0.0,0.0,0.0,98.01,98.01,60.6,0.0,99.28,100.78,4.05,99.43,101.48,93.9
2020-10-30 04:00:00+00:00,21:00,98.38,3.190892857142857,52.3,0.1,107.41,0.0,0.0,79.5,6.95,29.0,16.3,0.443,0.708,0.0,-0.2267,0.9177,0.44,0.163,0.0,0.0,0.25,0.0,0.5172,0.4,1.0,0.0,1.25,0.0,0.0,98.38,98.38,52.3,0.0,98.31,100.09,3.19,96.94,101.48,43.1
2020-10-30 05:00:00+00:00,22:00,98.51,3.190892857142857,50.2,0.1,107.41,0.0,0.0,79.5,6.96,29.0,16.3,0.443,0.469,0.0,-0.2185,0.9177,0.481,0.163,0.0,0.0,0.25,0.0,0.5172,0.4,1.0,0.0,1.25,0.0,0.0,98.51,98.51,50.2,0.0,98.03,99.41,2.77,98.57,99.43,44.0
2020-10-30 06:00:00+00:00,23:00,98.55,3.190892857142857,51.2,0.1,107.41,0.0,0.0,79.5,6.97,29.0,16.3,0.443,0.239,0.0,-0.2103,0.9177,0.522,0.163,0.0,0.0,0.25,0.0,0.5172,0.4,1.0,0.0,1.25,0.0,0.0,98.55,98.55,51.2,0.0,98.57,98.93,3.19,98.57,96.94,48.1
2020-10-30 07:00:00+00:00,00:00,101.24,6.117559523809524,51.3,0.15,107.41,0.0,0.0,77.9,7.53,31.4,30.0,0.5815,1.844,0.0,-0.6776,0.9551,0.514,0.3,0.0,0.4269,0.25,0.0,0.7368,0.6,1.0,0.0,1.25,0.0,0.0,101.24,101.24,51.3,0.0,99.91,99.11,4.17,98.57,98.57,52.2
2020-10-30 08:00:00+00:00,01:00,102.14,6.117559523809524,54.1,0.15,107.41,0.0,0.0,77.9,7.54,31.4,30.0,0.5815,1.244,0.0,-0.6666,0.9551,0.569,0.3,0.0,0.4269,0.25,0.0,0.7368,0.6,1.0,0.0,1.25,0.0,0.0,102.14,102.14,54.1,0.0,101.25,99.64,5.14,102.59,98.57,51.4
2020-10-30 09:00:00+00:00,02:00,102.44,6.117559523809524,58.3,0.15,107.41,0.0,0.0,77.9,7.55,31.4,30.0,0.5815,0.913,0.0,-0.6556,0.9551,0.624,0.3,0.0,0.4269,0.25,0.0,0.7368,0.6,1.0,0.0,1.25,0.0,0.0,102.44,102.44,58.3,0.0,102.59,100.58,6.12,102.59,98.57,56.9
2020-10-30 10:00:00+00:00,03:00,98.31,1.25375,58.8,0.05,107.41,0.0,0.0,80.4,6.63,27.3,6.7,0.4182,1.429,0.0,-0.1524,0.8961,0.593,0.067,0.0,0.0,0.25,0.0,0.3905,0.2,1.0,0.0,1.25,0.0,0.0,98.31,98.31,58.8,0.0,100.48,100.19,4.5,102.59,102.59,62.4
2020-10-30 11:00:00+00:00,04:00,96.94,1.25375,60.7,0.05,107.41,0.0,0.0,80.4,6.64,27.3,6.7,0.4182,1.124,0.0,-0.1458,0.8961,0.626,0.067,0.0,0.0,0.25,0.0,0.3905,0.2,1.0,0.0,1.25,0.0,0.0,96.94,96.94,60.7,0.0,98.36,99.81,2.88,96.25,102.59,59.3
2020-10-31 12:00:00+00:00,05:00,96.09,0.66,48.6,0.05,107.41,0.0,0.0,80.7,6.55,26.9,4.3,0.4158,1.021,0.0,-0.1894,0.8906,0.365,0.043,0.0,0.0,0.25,0.0,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,96.09,96.09,48.6,0.0,96.05,99.32,1.06,96.25,102.59,62.6
2020-10-31 13:00:00+00:00,06:00,95.8,0.66,43.6,0.05,107.41,0.0,0.0,80.6,6.56,26.9,4.3,0.4158,0.729,0.0,-0.185,0.8906,0.387,0.043,0.0,0.0,0.25,0.0,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,95.8,95.8,43.6,0.0,95.86,98.17,0.86,95.66,96.25,36.5
2020-10-31 14:00:00+00:00,07:00,95.71,0.66,42.3,0.05,107.41,21.67,0.2265,80.6,6.57,26.9,4.3,0.4158,0.492,9.1,0.0413,0.8906,0.41,0.043,0.1847,0.0,0.25,0.1847,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,95.71,95.71,42.3,21.67,95.66,97.01,0.66,95.66,96.25,38.7
2020-10-31 15:00:00+00:00,08:00,95.68,0.66,42.8,0.05,107.41,47.48,0.4963,80.6,6.58,26.9,4.3,0.4158,0.645,19.94,0.2221,0.8906,0.432,0.043,0.3317,0.0,0.25,0.3317,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,95.68,95.68,42.8,47.48,95.66,95.86,0.66,95.66,95.66,41.0
2020-10-31 16:00:00+00:00,09:00,95.67,0.66,44.1,0.05,107.41,74.37,0.7774,80.5,6.59,26.9,4.3,0.4158,0.408,31.24,0.3535,0.8906,0.455,0.043,0.4374,0.0,0.25,0.4374,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,95.67,95.67,44.1,74.37,95.66,95.76,0.66,95.66,95.66,43.2
2020-10-31 17:00:00+00:00,10:00,95.66,0.66,45.9,0.05,107.41,84.67,0.8851,80.5,6.6,26.9,4.3,0.4158,0.0,35.56,0.3964,0.8906,0.477,0.043,0.4695,0.0,0.25,0.4695,0.3583,0.2,1.0,0.66,0.0,0.0,0.0,95.66,95.66,45.9,84.67,95.66,95.66,0.66,95.66,95.66,45.5
2020-10-31 18:00:00+00:00,11:00,96.58,1.8216666666666668,45.0,0.1,107.41,106.18,1.0942,79.8,6.87,28.1,10.6,0.4366,2.041,44.6,0.4214,0.9035,0.441,0.106,0.5225,0.0,0.25,0.5225,0.4336,0.4,1.0,0.66,0.0,0.0,0.0,96.58,96.58,45.0,106.18,96.12,95.89,1.05,95.66,95.66,47.7
2020-10-31 19:00:00+00:00,12:00,96.89,1.8216666666666668,46.1,0.1,107.41,117.08,1.2,79.7,6.88,28.1,10.6,0.4366,1.291,49.17,0.4568,0.9035,0.472,0.106,0.5468,0.0,0.25,0.5468,0.4336,0.4,1.0,0.66,0.0,0.0,0.0,96.89,96.89,46.1,117.08,96.58,96.12,1.43,97.04,95.66,44.1
2020-10-31 20:00:00+00:00,13:00,96.4,1.1616666666666666,46.0,0.05,107.41,120.74,1.2,80.2,6.72,27.2,6.3,0.4179,0.064,50.71,0.4902,0.8953,0.459,0.063,0.5567,0.0,0.25,0.5567,0.3856,0.2,1.0,0.0,0.0,0.0,0.0,96.4,96.4,46.0,120.74,96.75,96.2,1.6,97.04,95.66,47.2
2020-10-31 21:00:00+00:00,14:00,96.24,1.1616666666666666,47.9,0.05,107.41,115.71,1.2,80.2,6.73,27.2,6.3,0.4179,0.203,48.6,0.4851,0.8953,0.497,0.063,0.5461,0.0,0.25,0.5461,0.3856,0.2,1.0,0.0,0.0,0.0,0.0,96.24,96.24,47.9,115.71,96.45,96.29,1.38,96.16,97.04,45.9
2020-10-31 22:00:00+00:00,15:00,96.19,1.1616666666666666,50.7,0.05,107.41,102.38,1.0647,80.1,6.74,27.2,6.3,0.4179,0.379,43.0,0.4562,0.8953,0.535,0.063,0.5157,0.0,0.25,0.5157,0.3856,0.2,1.0,0.0,0.0,0.0,0.0,96.19,96.19,50.7,102.38,96.16,96.37,1.16,96.16,97.04,49.7
2020-10-31 23:00:00+00:00,16:00,96.17,1.1616666666666666,54.0,0.05,107.41,91.91,0.9558,80.1,6.75,27.2,6.3,0.4179,0.645,38.6,0.4316,0.8953,0.574,0.063,0.4887,0.0,0.25,0.4887,0.3856,0.2,1.0,0.0,0.0,0.0,0.0,96.17,96.17,54.0,91.91,96.16,96.45,1.16,96.16,96.16,53.5
2020-11-01 05:00:00+00:00,22:00,97.24,2.766666666666667,49.8,0.05,107.41,0.0,0.0,79.3,7.02,28.3,13.0,0.4246,1.749,0.0,-0.2026,0.9103,0.456,0.13,0.0,0.0,0.25,0.0,0.4735,0.2,1.0,2.77,0.0,0.0,0.0,97.24,97.24,49.8,0.0,96.7,96.58,1.7,96.16,96.16,57.4
2020-11-01 06:00:00+00:00,23:00,97.59,2.766666666666667,50.9,0.05,107.41,0.0,0.0,79.3,7.03,28.3,13.0,0.4246,1.291,0.0,-0.1898,0.9103,0.52,0.13,0.0,0.0,0.25,0.0,0.4735,0.2,1.0,2.77,0.0,0.0,0.0,97.59,97.59,50.9,0.0,97.23,96.7,2.23,97.77,96.16,45.6
2020-11-01 07:00:00+00:00,00:00,97.71,2.766666666666667,54.6,0.05,107.41,0.0,0.0,79.3,7.04,28.3,13.0,0.4246,0.913,0.0,-0.1772,0.9103,0.583,0.13,0.0,0.0,0.25,0.0,0.4735,0.2,1.0,2.77,0.0,0.0,0.0,97.71,97.71,54.6,0.0,97.77,96.96,2.77,97.77,96.16,52.0
2020-11-01 08:00:00+00:00,01:00,97.75,2.766666666666667,59.6,0.05,107.41,0.0,0.0,79.3,7.05,28.3,13.0,0.4246,0.645,0.0,-0.1646,0.9103,0.646,0.13,0.0,0.0,0.25,0.0,0.4735,0.2,1.0,2.77,0.0,0.0,0.0,97.75,97.75,59.6,0.0,97.77,97.23,2.77,97.77,97.77,58.3
2020-11-01 09:00:00+00:00,01:00,98.12,2.948666666666667,56.0,0.1,107.41,0.0,0.0,79.0,7.15,28.8,15.3,0.4418,0.97,0.0,-0.2064,0.9152,0.523,0.153,0.0,0.0,0.25,0.0,0.5025,0.4,1.0,2.77,0.0,0.0,0.0,98.12,98.12,56.0,0.0,97.95,97.59,2.83,97.77,97.77,64.6
2020-11-01 10:00:00+00:00,02:00,98.24,2.948666666666667,56.0,0.1,107.41,0.0,0.0,79.0,7.16,28.8,15.3,0.4418,1.291,0.0,-0.199,0.9152,0.56,0.153,0.0,0.0,0.25,0.0,0.5025,0.4,1.0,2.77,0.0,0.0,0.0,98.24,98.24,56.0,0.0,98.12,97.95,2.89,98.3,97.77,52.3
2020-11-01 11:00:00+00:00,03:00,96.2,0.182,46.0,0.05,107.41,0.0,0.0,80.4,6.65,26.6,2.3,0.4137,1.991,0.0,-0.1831,0.8861,0.36,0.023,0.0,0.0,0.25,0.0,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,96.2,96.2,46.0,0.0,97.26,97.52,2.03,98.3,97.77,56.0
2020-11-01 12:00:00+00:00,04:00,95.52,0.182,41.6,0.05,107.41,0.0,0.0,80.4,6.66,26.6,2.3,0.4137,1.275,0.0,-0.1807,0.8861,0.372,0.023,0.0,0.0,0.25,0.0,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,95.52,95.52,41.6,0.0,96.22,97.08,1.1,95.18,98.3,36.0
2020-11-01 13:00:00+00:00,05:00,95.29,0.182,39.9,0.05,107.41,0.0,0.0,80.3,6.67,26.6,2.3,0.4137,0.906,0.0,-0.1785,0.8861,0.383,0.023,0.0,0.0,0.25,0.0,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,95.29,95.29,39.9,0.0,95.18,96.65,0.18,95.18,98.3,37.2
2020-11-01 14:00:00+00:00,06:00,95.22,0.182,39.7,0.05,107.41,4.32,0.0454,80.3,6.68,26.6,2.3,0.4137,0.645,1.81,-0.124,0.8861,0.395,0.023,0.0434,0.0,0.25,0.0434,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,95.22,95.22,39.7,4.32,95.18,96.22,0.18,95.18,95.18,38.3
2020-11-01 15:00:00+00:00,07:00,95.19,0.182,40.2,0.05,107.41,18.46,0.1939,80.3,6.69,26.6,2.3,0.4137,0.408,7.75,0.021,0.8861,0.406,0.023,0.1624,0.0,0.25,0.1624,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,95.19,95.19,40.2,18.46,95.18,95.7,0.18,95.18,95.18,39.5
2020-11-01 16:00:00+00:00,08:00,95.18,0.182,41.0,0.05,107.41,49.26,0.5175,80.2,6.7,26.6,2.3,0.4137,0.0,20.69,0.2377,0.8861,0.418,0.023,0.341,0.0,0.25,0.341,0.3321,0.2,0.0,0.0,0.0,0.0,0.0,95.18,95.18,41.0,49.26,95.18,95.18,0.18,95.18,95.18,40.6
2020-11-01 17:00:00+00:00,09:00,95.51,0.5945,40.0,0.1,107.41,69.87,0.7303,79.8,6.84,27.3,5.5,0.4308,2.041,29.35,0.3095,0.8907,0.39,0.055,0.4221,0.0,0.25,0.4221,0.3588,0.4,1.0,0.0,0.0,0.0,0.0,95.51,95.51,40.0,69.87,95.34,95.26,0.32,95.18,95.18,41.8
2020-11-01 18:00:00+00:00,10:00,95.62,0.5945,40.3,0.1,107.41,90.94,0.9506,79.8,6.85,27.3,5.5,0.4308,1.291,38.19,0.3912,0.8907,0.407,0.055,0.4873,0.0,0.25,0.4873,0.3588,0.4,1.0,0.0,0.0,0.0,0.0,95.62,95.62,40.3,90.94,95.51,95.34,0.46,95.67,95.18,39.0
2020-11-01 19:00:00+00:00,11:00,95.48,0.4125,39.8,0.05,107.41,104.14,1.0915,80.0,6.77,26.7,3.2,0.4147,0.118,43.74,0.4465,0.8883,0.393,0.032,0.5219,0.0,0.25,0.5219,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.48,95.48,39.8,104.14,95.58,95.38,0.53,95.67,95.18,40.7
2020-11-01 20:00:00+00:00,12:00,95.43,0.4125,40.6,0.05,107.41,115.8,1.2,80.0,6.78,26.7,3.2,0.4147,0.046,48.64,0.4823,0.8883,0.414,0.032,0.5483,0.0,0.25,0.5483,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.43,95.43,40.6,115.8,95.5,95.42,0.47,95.41,95.67,39.3
2020-11-01 21:00:00+00:00,13:00,95.42,0.4125,42.1,0.05,107.41,123.25,1.2,80.0,6.79,26.7,3.2,0.4147,0.259,51.76,0.505,0.8883,0.435,0.032,0.5637,0.0,0.25,0.5637,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.42,95.42,42.1,123.25,95.41,95.46,0.41,95.41,95.67,41.4
2020-11-01 22:00:00+00:00,14:00,95.41,0.4125,43.8,0.05,107.41,118.09,1.2,80.0,6.8,26.7,3.2,0.4147,0.645,49.6,0.4965,0.8883,0.456,0.032,0.5531,0.0,0.25,0.5531,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.41,95.41,43.8,118.09,95.41,95.5,0.41,95.41,95.41,43.5
2020-11-01 23:00:00+00:00,15:00,95.41,0.4125,45.8,0.05,107.41,111.1,1.1644,79.9,6.81,26.7,3.2,0.4147,0.408,46.66,0.4826,0.8883,0.477,0.032,0.538,0.0,0.25,0.538,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.41,95.41,45.8,111.1,95.41,95.45,0.41,95.41,95.41,45.6
2020-11-02 00:00:00+00:00,16:00,95.41,0.4125,47.8,0.05,107.41,94.03,0.9855,79.9,6.82,26.7,3.2,0.4147,0.0,39.49,0.4369,0.8883,0.498,0.032,0.4964,0.0,0.25,0.4964,0.3446,0.2,1.0,0.0,0.0,0.0,0.0,95.41,95.41,47.8,94.03,95.41,95.41,0.41,95.41,95.41,47.7
2020-11-02 03:00:00+00:00,19:00,97.51,3.5566666666666666,48.6,0.05,107.41,23.39,0.2373,78.4,7.35,28.8,16.3,0.4279,2.041,9.82,0.0233,0.9176,0.494,0.163,0.1918,0.0,0.25,0.1918,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,97.51,97.51,48.6,23.39,96.46,95.94,1.46,95.41,95.41,49.8
2020-11-02 04:00:00+00:00,20:00,98.21,3.5566666666666666,52.9,0.05,107.41,4.36,0.0442,78.4,7.36,28.8,16.3,0.4279,1.291,1.83,-0.1404,0.9176,0.572,0.163,0.0424,0.0,0.25,0.0424,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,98.21,98.21,52.9,4.36,97.51,96.46,2.51,98.56,95.41,49.4
2020-11-02 05:00:00+00:00,21:00,98.44,3.5566666666666666,58.9,0.05,107.41,0.0,0.0,78.4,7.37,28.8,16.3,0.4279,0.913,0.0,-0.1756,0.9176,0.65,0.163,0.0,0.0,0.25,0.0,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,98.44,98.44,58.9,0.0,98.56,96.99,3.56,98.56,95.41,57.2
2020-11-02 06:00:00+00:00,22:00,98.52,3.5566666666666666,65.9,0.05,107.41,0.0,0.0,78.3,7.38,28.8,16.3,0.4279,0.645,0.0,-0.1598,0.9176,0.729,0.163,0.0,0.0,0.25,0.0,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,98.52,98.52,65.9,0.0,98.56,97.51,3.56,98.56,98.56,65.0
2020-11-02 07:00:00+00:00,23:00,98.55,3.5566666666666666,73.3,0.05,107.41,0.0,0.0,78.3,7.39,28.8,16.3,0.4279,0.408,0.0,-0.1442,0.9176,0.807,0.163,0.0,0.0,0.25,0.0,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,98.55,98.55,73.3,0.0,98.56,98.04,3.56,98.56,98.56,72.9
2020-11-02 08:00:00+00:00,00:00,98.56,3.5566666666666666,80.9,0.05,107.41,0.0,0.0,78.3,7.4,28.8,16.3,0.4279,0.0,0.0,-0.1286,0.9176,0.885,0.163,0.0,0.0,0.25,0.0,0.5167,0.2,1.0,0.0,0.0,0.0,0.0,98.56,98.56,80.9,0.0,98.56,98.56,3.56,98.56,98.56,80.7
2020-11-02 17:00:00+00:00,09:00,96.76,0.8566666666666667,59.5,0.05,107.41,71.79,0.7489,79.5,6.96,27.0,5.1,0.4166,2.041,30.15,0.3248,0.8925,0.381,0.051,0.4282,0.0,0.25,0.4282,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,96.76,96.76,59.5,71.79,97.66,98.11,2.66,98.56,98.56,88.5
2020-11-02 18:00:00+00:00,10:00,96.16,0.8566666666666667,50.0,0.05,107.41,93.16,0.9718,79.5,6.97,27.0,5.1,0.4166,1.291,39.13,0.4072,0.8925,0.405,0.051,0.4929,0.0,0.25,0.4929,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,96.16,96.16,50.0,93.16,96.76,97.66,1.76,95.86,98.56,38.1
2020-11-02 19:00:00+00:00,11:00,95.96,0.8566666666666667,46.5,0.05,107.41,106.03,1.1061,79.5,6.98,27.0,5.1,0.4166,0.913,44.53,0.4508,0.8925,0.429,0.051,0.5252,0.0,0.25,0.5252,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.96,95.96,46.5,106.03,95.86,97.21,0.86,95.86,98.56,40.5
2020-11-02 20:00:00+00:00,12:00,95.89,0.8566666666666667,45.9,0.05,107.41,116.8,1.2,79.4,6.99,27.0,5.1,0.4166,0.645,49.06,0.4844,0.8925,0.453,0.051,0.5492,0.0,0.25,0.5492,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.89,95.89,45.9,116.8,95.86,96.76,0.86,95.86,95.86,42.9
2020-11-02 21:00:00+00:00,13:00,95.87,0.8566666666666667,46.8,0.05,107.41,118.26,1.2,79.4,7.0,27.0,5.1,0.4166,0.408,49.67,0.4929,0.8925,0.477,0.051,0.5523,0.0,0.25,0.5523,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.87,95.87,46.8,118.26,95.86,96.31,0.86,95.86,95.86,45.3
2020-11-02 22:00:00+00:00,14:00,95.86,0.8566666666666667,48.4,0.05,107.41,119.11,1.2,79.4,7.01,27.0,5.1,0.4166,0.0,50.03,0.4999,0.8925,0.501,0.051,0.5541,0.0,0.25,0.5541,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.86,95.86,48.4,119.11,95.86,95.86,0.86,95.86,95.86,47.7
2020-11-02 23:00:00+00:00,15:00,95.86,0.8566666666666667,50.5,0.05,107.41,103.83,1.0831,79.3,7.02,27.0,5.1,0.4166,0.0,43.61,0.4637,0.8925,0.525,0.051,0.52,0.0,0.25,0.52,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.86,95.86,50.5,103.83,95.86,95.86,0.86,95.86,95.86,50.1
2020-11-03 00:00:00+00:00,16:00,95.86,0.8566666666666667,52.7,0.05,107.41,93.05,0.9707,79.3,7.03,27.0,5.1,0.4166,0.0,39.08,0.4357,0.8925,0.549,0.051,0.4926,0.0,0.25,0.4926,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.86,95.86,52.7,93.05,95.86,95.86,0.86,95.86,95.86,52.5
2020-11-03 01:00:00+00:00,17:00,95.86,0.8566666666666667,55.0,0.05,107.41,70.22,0.7325,79.3,7.04,27.0,5.1,0.4166,0.0,29.49,0.3567,0.8925,0.573,0.051,0.4228,0.0,0.25,0.4228,0.3692,0.2,1.0,0.0,0.0,0.0,0.0,95.86,95.86,55.0,70.22,95.86,95.86,0.86,95.86,95.86,54.9
2020-11-03 13:00:00+00:00,05:00,96.23,1.4077777777777778,48.4,0.05,107.41,0.0,0.0,79.0,7.14,27.4,7.4,0.4189,2.041,0.0,-0.1899,0.8976,0.418,0.074,0.0,0.0,0.25,0.0,0.3992,0.2,1.0,0.0,0.0,0.0,0.0,96.23,96.23,48.4,0.0,96.04,95.95,1.04,95.86,95.86,57.3
